energy,cross_section,asymmetry_parameter
970.0,0.09089,1.514
975.0,0.2519,1.854
980.0,0.4375,1.218
985.0,0.5202,0.7635
990.0,0.5652,0.4798
995.0,0.5966,0.2926
1000.0,0.6162,0.1632
1005.0,0.6258,0.07159
1010.0,0.6288,0.006505
1015.0,0.629,-0.03926
1020.0,0.6286,-0.07069
1025.0,0.6286,-0.09144
1030.0,0.6291,-0.1042
1035.0,0.6296,-0.111
1040.0,0.6298,-0.1133
1041.0,0.6298,-0.1133
1045.0,0.6294,-0.1121
1050.0,0.6284,-0.1081
1055.0,0.6269,-0.1018
1060.0,0.6252,-0.09362
1065.0,0.6234,-0.08388999999999999
1070.0,0.6216,-0.07284
1075.0,0.62,-0.060729999999999985
1080.0,0.6184,-0.04778
1085.0,0.617,-0.03419
1090.0,0.6156,-0.02014
1095.0,0.6141,-0.005789
1100.0,0.6125,0.008752
1105.0,0.6108,0.02339
1110.0,0.609,0.03808
1115.0,0.607,0.05279
1120.0,0.605,0.06748
1125.0,0.603,0.08217
1130.0,0.601,0.09683
1135.0,0.599,0.1115
1140.0,0.5971,0.1261
1145.0,0.5952,0.1406
1150.0,0.5933,0.1551
1155.0,0.5915,0.1695
1160.0,0.5896,0.1838
1165.0,0.5878,0.1979
1170.0,0.5859,0.2118
1175.0,0.584,0.2256
1180.0,0.5821,0.2391
1185.0,0.5801,0.2525
1190.0,0.578,0.2656
1195.0,0.5760000000000001,0.2785
1200.0,0.574,0.2913
1205.0,0.5719,0.3038
1210.0,0.5699,0.3162
1215.0,0.5678,0.3284
1220.0,0.5658,0.3404
1225.0,0.5639,0.3523
1230.0,0.5619,0.364
1235.0,0.5599,0.3756
1240.0,0.5579999999999999,0.387
1245.0,0.556,0.3983
1250.0,0.5539999999999999,0.4094
1253.6,0.5526,0.4173
1255.0,0.552,0.4204
1260.0,0.55,0.4312
1265.0,0.5479999999999999,0.4418
1300.0,0.5337,0.5114
1350.0,0.5137,0.599
1400.0,0.4938,0.6751
1450.0,0.4744,0.7409
1486.6,0.4605,0.7839
1500.0,0.4555,0.7987
