energy,cross_section,asymmetry_parameter
490.0,0.2478,2
495.0,0.2345,2
500.0,0.2276,2
505.0,0.2244,2
510.0,0.223,2
515.0,0.2222,2
520.0,0.2213,2
525.0,0.2198,2
530.0,0.2177,2
535.0,0.2152,2
540.0,0.2124,2
545.0,0.2095,2
550.0,0.2067,2
555.0,0.204,2
560.0,0.2014,2
565.0,0.199,2
570.0,0.1967,2
575.0,0.1944,2
580.0,0.1923,2
585.0,0.1902,2
590.0,0.1881,2
595.0,0.1859,2
600.0,0.1838,2
605.0,0.1817,2
610.0,0.1796,2
615.0,0.1775,2
620.0,0.1754,2
625.0,0.1734,2
630.0,0.1714,2
635.0,0.1695,2
640.0,0.1676,2
645.0,0.1658,2
650.0,0.16399999999999998,2
655.0,0.1622,2
660.0,0.1605,2
665.0,0.1587,2
670.0,0.1571,2
675.0,0.1554,2
680.0,0.1537,2
685.0,0.1521,2
690.0,0.1505,2
695.0,0.1489,2
700.0,0.1473,2
705.0,0.1457,2
710.0,0.1442,2
715.0,0.1426,2
720.0,0.1411,2
725.0,0.1396,2
730.0,0.1382,2
735.0,0.1367,2
740.0,0.1353,2
745.0,0.1339,2
750.0,0.1326,2
755.0,0.1312,2
760.0,0.1299,2
765.0,0.1286,2
770.0,0.1273,2
775.0,0.126,2
780.0,0.1248,2
785.0,0.1235,2
800.0,0.1199,2
850.0,0.1087,2
900.0,0.09897,2
950.0,0.09035,2
1000.0,0.08272,2
1041.0,0.07712000000000001,2
1050.0,0.07596,2
1100.0,0.06994,2
1150.0,0.06454,2
1200.0,0.05972,2
1250.0,0.05538,2
1253.6,0.05508,2
1300.0,0.051460000000000006,2
1350.0,0.04792,2
1400.0,0.04471,2
1450.0,0.04178,2
1486.6,0.039810000000000005,2
1500.0,0.03912,2
